*ExampleName's Movement Data*
,Elapsed_Time,System_Time,Head_PosX,Head_PosY,Head_PosZ,Head_RotX,Head_RotY,Head_RotZ,RHand_PosX,RHand_PosY,RHand_PosZ,RHand_RotX,RHand_RotY,RHand_RotZ,LHand_PosX,LHand_PosY,LHand_PosZ,LHand_RotX,LHand_RotY,LHand_RotZ,
,234.61840,04:26:21,-0.02613,-0.21629,0.19398,348.56670,353.75850,8.80543,0.09901,-0.87157,0.66111,76.25458,145.84910,49.30813,0.09901,-0.87157,0.66111,76.25458,145.84910,49.30813,
,234.64630,04:26:21,-0.02626,-0.21625,0.19372,348.58100,353.68120,8.81704,0.09985,-0.87174,0.65925,78.34301,140.15230,43.45202,0.09985,-0.87174,0.65925,78.34301,140.15230,43.45202,
,234.66360,04:26:21,-0.02634,-0.21623,0.19356,348.60740,353.65200,8.78941,0.09995,-0.87173,0.65808,79.76453,134.42960,37.60209,0.09995,-0.87173,0.65808,79.76453,134.42960,37.60209,
,234.68440,04:26:21,-0.02650,-0.21617,0.19328,348.61590,353.62760,8.69224,0.10070,-0.87180,0.65701,81.22850,129.92730,33.05897,0.10070,-0.87180,0.65701,81.22850,129.92730,33.05897,
,234.70640,04:26:21,-0.02662,-0.21613,0.19306,348.57040,353.60760,8.62856,0.10144,-0.87203,0.65677,81.62893,131.91200,35.13329,0.10144,-0.87203,0.65677,81.62893,131.91200,35.13329,
,234.72990,04:26:21,-0.02675,-0.21612,0.19283,348.48220,353.59360,8.51027,0.10178,-0.87231,0.65723,80.60561,136.15980,39.38012,0.10178,-0.87231,0.65723,80.60561,136.15980,39.38012,
,234.75240,04:26:21,-0.02687,-0.21608,0.19269,348.33570,353.62840,8.34084,0.10179,-0.87264,0.65802,78.61677,140.19980,43.44794,0.10179,-0.87264,0.65802,78.61677,140.19980,43.44794,
,234.77480,04:26:21,-0.02688,-0.21612,0.19267,348.30000,353.62190,8.31382,0.10197,-0.87297,0.65893,76.48137,144.61060,47.90284,0.10197,-0.87297,0.65893,76.48137,144.61060,47.90284,
,234.79650,04:26:21,-0.02688,-0.21620,0.19266,348.30820,353.60280,8.25617,0.10214,-0.87308,0.65966,74.85880,148.86320,52.23542,0.10214,-0.87308,0.65966,74.85880,148.86320,52.23542,
,234.81870,04:26:21,-0.02691,-0.21626,0.19265,348.27770,353.62200,8.21196,0.10258,-0.87316,0.65990,74.13382,151.42320,54.87732,0.10258,-0.87316,0.65990,74.13382,151.42320,54.87732,
,234.84090,04:26:21,-0.02695,-0.21630,0.19262,348.28920,353.59870,8.17334,0.10291,-0.87324,0.65979,73.94913,152.63580,56.17846,0.10291,-0.87324,0.65979,73.94913,152.63580,56.17846,
,234.86320,04:26:21,-0.02704,-0.21641,0.19254,348.31830,353.59050,8.11811,0.10330,-0.87338,0.65898,74.83886,150.53720,53.90662,0.10330,-0.87338,0.65898,74.83886,150.53720,53.90662,
,234.88630,04:26:21,-0.02717,-0.21654,0.19233,348.25520,353.60570,8.01863,0.10326,-0.87337,0.65815,75.69220,148.55710,51.85836,0.10326,-0.87337,0.65815,75.69220,148.55710,51.85836,
,234.90840,04:26:22,-0.02732,-0.21683,0.19186,347.93520,353.48650,7.68607,0.10344,-0.87342,0.65669,77.45918,144.00860,47.21612,0.10344,-0.87342,0.65669,77.45918,144.00860,47.21612,
,234.93040,04:26:22,-0.02732,-0.21735,0.19139,348.19860,353.26190,7.26923,0.10366,-0.87343,0.65540,79.09642,138.80140,41.87440,0.10366,-0.87343,0.65540,79.09642,138.80140,41.87440,
,234.95220,04:26:22,-0.02729,-0.21780,0.19101,348.99520,353.15360,6.74771,0.10413,-0.87343,0.65433,80.58153,134.04620,37.03700,0.10413,-0.87343,0.65433,80.58153,134.04620,37.03700,
,234.97530,04:26:22,-0.02702,-0.21825,0.19080,349.96300,352.96960,6.73079,0.10494,-0.87348,0.65398,81.46770,134.96640,37.99653,0.10494,-0.87348,0.65398,81.46770,134.96640,37.99653,
,234.99790,04:26:22,-0.02668,-0.21848,0.19061,350.85930,353.02140,6.57514,0.10499,-0.87358,0.65426,80.97326,137.30070,40.37206,0.10499,-0.87358,0.65426,80.97326,137.30070,40.37206,
,235.01950,04:26:22,-0.02638,-0.21869,0.19040,351.12380,353.31440,6.33228,0.10482,-0.87381,0.65507,79.35857,140.40530,43.49791,0.10482,-0.87381,0.65507,79.35857,140.40530,43.49791,
,235.04110,04:26:22,-0.02533,-0.21817,0.19012,351.81700,353.37600,5.56354,0.10460,-0.87399,0.65613,77.33239,144.16450,47.30007,0.10460,-0.87399,0.65613,77.33239,144.16450,47.30007,
,235.06360,04:26:22,-0.02413,-0.21842,0.18979,350.92400,354.48970,5.07882,0.10465,-0.87408,0.65722,75.54297,148.62610,51.85414,0.10465,-0.87408,0.65722,75.54297,148.62610,51.85414,
,235.08580,04:26:22,-0.02331,-0.21878,0.18945,351.48410,355.95370,5.32149,0.10463,-0.87410,0.65780,74.49552,150.95900,54.25819,0.10463,-0.87410,0.65780,74.49552,150.95900,54.25819,
,235.10840,04:26:22,-0.02259,-0.21954,0.18972,351.84380,357.24410,5.99725,0.10476,-0.87405,0.65791,74.26959,151.84140,55.10587,0.10476,-0.87405,0.65791,74.26959,151.84140,55.10587,
,235.13120,04:26:22,-0.02269,-0.22142,0.18997,352.60480,358.15260,9.04089,0.10490,-0.87403,0.65769,74.59776,151.82880,55.15807,0.10490,-0.87403,0.65769,74.59776,151.82880,55.15807,
,235.15350,04:26:22,-0.02402,-0.21951,0.19024,356.28100,358.20510,8.28311,0.10509,-0.87411,0.65704,75.66015,149.34730,52.54313,0.10509,-0.87411,0.65704,75.66015,149.34730,52.54313,
,235.17480,04:26:22,-0.02430,-0.21893,0.19231,353.37150,357.63670,11.03520,0.10521,-0.87406,0.65573,77.60098,144.74630,47.82504,0.10521,-0.87406,0.65573,77.60098,144.74630,47.82504,
,235.20790,04:26:22,-0.02448,-0.21849,0.19730,348.19590,357.34060,10.51223,0.10515,-0.87403,0.65487,78.74702,140.78040,43.75220,0.10515,-0.87403,0.65487,78.74702,140.78040,43.75220,
,235.22500,04:26:22,-0.02529,-0.21765,0.20076,347.65490,358.48250,10.13115,0.10531,-0.87400,0.65404,80.03755,137.21690,40.14739,0.10531,-0.87400,0.65404,80.03755,137.21690,40.14739,
,235.24510,04:26:22,-0.02558,-0.21641,0.20184,347.16510,358.56140,9.37419,0.10557,-0.87397,0.65351,81.02937,134.99870,37.92738,0.10557,-0.87397,0.65351,81.02937,134.99870,37.92738,
,235.26670,04:26:22,-0.02630,-0.21469,0.20188,346.30750,359.57300,7.52722,0.10567,-0.87402,0.65370,80.89312,136.95250,39.91307,0.10567,-0.87402,0.65370,80.89312,136.95250,39.91307,
,235.28790,04:26:22,-0.02660,-0.21233,0.20200,346.08460,0.18357,6.17359,0.10616,-0.87437,0.65452,79.85806,139.90350,42.87812,0.10616,-0.87437,0.65452,79.85806,139.90350,42.87812,
,235.30910,04:26:22,-0.02652,-0.20953,0.20243,345.33190,0.36843,4.99796,0.10519,-0.87421,0.65540,78.06953,143.63970,46.66334,0.10519,-0.87421,0.65540,78.06953,143.63970,46.66334,
,235.33080,04:26:22,-0.02615,-0.20690,0.20285,343.62290,359.97950,4.45161,0.10499,-0.87430,0.65654,76.15284,146.91270,49.97537,0.10499,-0.87430,0.65654,76.15284,146.91270,49.97537,
,235.35250,04:26:22,-0.02546,-0.20404,0.20298,342.04350,359.69700,4.12167,0.10498,-0.87428,0.65728,74.96744,149.97980,53.12812,0.10498,-0.87428,0.65728,74.96744,149.97980,53.12812,
,235.37410,04:26:22,-0.02466,-0.20122,0.20294,340.46080,359.58770,3.94483,0.10507,-0.87424,0.65765,74.49035,152.02710,55.27602,0.10507,-0.87424,0.65765,74.49035,152.02710,55.27602,
,235.39810,04:26:22,-0.02369,-0.19834,0.20245,339.35160,359.47130,3.71831,0.10510,-0.87420,0.65749,74.67649,151.80590,55.00310,0.10510,-0.87420,0.65749,74.67649,151.80590,55.00310,
,235.41990,04:26:22,-0.02252,-0.19561,0.20144,338.34600,359.63910,3.39653,0.10548,-0.87435,0.65715,75.44750,150.22530,53.37132,0.10548,-0.87435,0.65715,75.44750,150.22530,53.37132,
,235.44140,04:26:22,-0.02143,-0.19273,0.19979,337.78160,0.44721,2.81350,0.10501,-0.87409,0.65622,76.57340,147.59480,50.65874,0.10501,-0.87409,0.65622,76.57340,147.59480,50.65874,
,235.46320,04:26:22,-0.02048,-0.19011,0.19782,336.75960,1.22945,2.36022,0.10497,-0.87400,0.65534,77.92428,144.09310,47.05832,0.10497,-0.87400,0.65534,77.92428,144.09310,47.05832,
,235.48560,04:26:22,-0.01970,-0.18757,0.19543,335.88520,1.91326,1.98195,0.10505,-0.87395,0.65443,79.31349,139.64030,42.53133,0.10505,-0.87395,0.65443,79.31349,139.64030,42.53133,
,235.50800,04:26:22,-0.01921,-0.18547,0.19293,334.52180,2.75706,1.39479,0.10526,-0.87389,0.65377,80.54662,136.46790,39.32934,0.10526,-0.87389,0.65377,80.54662,136.46790,39.32934,
,235.53080,04:26:22,-0.01890,-0.18380,0.19050,332.33120,3.71718,0.80162,0.10557,-0.87390,0.65375,81.08317,137.50200,40.38228,0.10557,-0.87390,0.65375,81.08317,137.50200,40.38228,
,235.55330,04:26:22,-0.01897,-0.18262,0.18794,329.44210,5.16775,359.78920,0.10540,-0.87399,0.65430,80.27345,139.40200,42.30303,0.10540,-0.87399,0.65430,80.27345,139.40200,42.30303,
,235.57550,04:26:22,-0.01934,-0.18215,0.18510,326.11590,6.85429,358.31690,0.10509,-0.87408,0.65518,78.80054,142.23870,45.16908,0.10509,-0.87408,0.65518,78.80054,142.23870,45.16908,
,235.59750,04:26:22,-0.01992,-0.18213,0.18172,323.46420,8.06990,356.99320,0.10470,-0.87413,0.65625,77.05173,145.33250,48.31128,0.10470,-0.87413,0.65625,77.05173,145.33250,48.31128,
,235.61960,04:26:22,-0.02048,-0.18302,0.17872,320.18590,9.22245,355.97850,0.10466,-0.87414,0.65725,75.60545,149.16230,52.21782,0.10466,-0.87414,0.65725,75.60545,149.16230,52.21782,
,235.64180,04:26:22,-0.02077,-0.18464,0.17569,317.76480,9.73159,355.29040,0.10470,-0.87412,0.65780,74.87862,151.07150,54.17213,0.10470,-0.87412,0.65780,74.87862,151.07150,54.17213,
,235.66420,04:26:22,-0.02064,-0.18663,0.17321,315.36710,9.89096,354.90570,0.10470,-0.87407,0.65793,74.73984,151.65150,54.79557,0.10470,-0.87407,0.65793,74.73984,151.65150,54.79557,
,235.68560,04:26:22,-0.02028,-0.18856,0.17126,313.22340,9.44690,355.11770,0.10463,-0.87402,0.65763,75.16247,151.05910,54.15123,0.10463,-0.87402,0.65763,75.16247,151.05910,54.15123,
,235.70900,04:26:22,-0.01992,-0.19056,0.16975,311.44740,7.37919,356.49640,0.10481,-0.87405,0.65708,76.04421,149.12300,52.16415,0.10481,-0.87405,0.65708,76.04421,149.12300,52.16415,
,235.73270,04:26:22,-0.01978,-0.19222,0.16890,310.10910,4.96983,358.12820,0.10460,-0.87389,0.65612,77.50717,145.63050,48.56442,0.10460,-0.87389,0.65612,77.50717,145.63050,48.56442,
,235.75330,04:26:22,-0.01936,-0.19397,0.16838,308.54660,2.15896,0.36335,0.10455,-0.87381,0.65535,78.69402,142.12050,44.98280,0.10455,-0.87381,0.65535,78.69402,142.12050,44.98280,
,235.77480,04:26:22,-0.01847,-0.19596,0.16848,306.27910,358.30310,3.71249,0.10470,-0.87376,0.65463,79.92513,138.69950,41.50653,0.10470,-0.87376,0.65463,79.92513,138.69950,41.50653,
,235.79690,04:26:22,-0.01766,-0.19759,0.16900,303.83680,354.29740,7.22985,0.10492,-0.87372,0.65430,80.76295,137.43680,40.23406,0.10492,-0.87372,0.65430,80.76295,137.43680,40.23406,
,235.82000,04:26:22,-0.01762,-0.19855,0.16838,304.83670,352.53590,8.05091,0.10501,-0.87382,0.65476,80.29972,139.72020,42.55056,0.10501,-0.87382,0.65476,80.29972,139.72020,42.55056,
,235.84190,04:26:22,-0.01767,-0.19911,0.16866,304.25200,350.71890,9.43691,0.10515,-0.87404,0.65531,79.39438,141.81930,44.66207,0.10515,-0.87404,0.65531,79.39438,141.81930,44.66207,
,235.86510,04:26:22,-0.01749,-0.20028,0.16848,303.46580,348.05650,11.54604,0.10424,-0.87386,0.65629,77.77778,144.65730,47.56953,0.10424,-0.87386,0.65629,77.77778,144.65730,47.56953,
,235.88810,04:26:22,-0.01731,-0.20144,0.16832,302.73540,345.28530,13.76560,0.10364,-0.87363,0.65718,76.20895,148.34360,51.31078,0.10364,-0.87363,0.65718,76.20895,148.34360,51.31078,
,235.90950,04:26:23,-0.01714,-0.20257,0.16816,302.06680,342.41420,16.08800,0.10303,-0.87335,0.65763,75.29285,150.22410,53.26516,0.10303,-0.87335,0.65763,75.29285,150.22410,53.26516,
,235.93140,04:26:23,-0.01698,-0.20368,0.16802,301.46190,339.43850,18.51618,0.10250,-0.87305,0.65764,74.99798,151.33510,54.41911,0.10250,-0.87305,0.65764,74.99798,151.33510,54.41911,
,235.95400,04:26:23,-0.01907,-0.19607,0.16838,304.45250,355.53290,6.86784,0.10188,-0.87271,0.65728,75.15447,151.19020,54.23357,0.10188,-0.87271,0.65728,75.15447,151.19020,54.23357,
,235.97600,04:26:23,-0.01900,-0.19619,0.16826,303.73910,354.97380,8.34621,0.10225,-0.87289,0.65692,75.85705,149.78790,52.81235,0.10225,-0.87289,0.65692,75.85705,149.78790,52.81235,
,235.99990,04:26:23,-0.01932,-0.19631,0.16785,303.03910,354.57790,9.65425,0.10038,-0.87197,0.65541,77.04360,146.74760,49.67904,0.10038,-0.87197,0.65541,77.04360,146.74760,49.67904,
,236.02020,04:26:23,-0.01973,-0.19640,0.16744,302.58590,354.59710,10.41063,0.09906,-0.87129,0.65394,78.09373,143.97440,46.83925,0.09906,-0.87129,0.65394,78.09373,143.97440,46.83925,
,236.04280,04:26:23,-0.02034,-0.19647,0.16684,302.46220,355.03110,10.52864,0.09906,-0.87129,0.65394,79.41147,140.87980,43.71700,0.09906,-0.87129,0.65394,79.41147,140.87980,43.71700,
,236.06490,04:26:23,-0.02068,-0.19651,0.16649,302.39090,355.45200,10.67052,0.10800,-0.87329,0.65786,78.39012,128.25070,33.39723,0.10800,-0.87329,0.65786,78.39012,128.25070,33.39723,
,236.08720,04:26:23,-0.02113,-0.19653,0.16624,302.15360,356.48450,9.99227,0.10803,-0.87258,0.65697,78.63190,128.42730,33.53669,0.10803,-0.87258,0.65697,78.63190,128.42730,33.53669,
,236.11000,04:26:23,-0.02133,-0.19653,0.16604,301.84610,357.42760,9.24257,0.10729,-0.87379,0.65717,78.19639,129.50400,34.66346,0.10729,-0.87379,0.65717,78.19639,129.50400,34.66346,
,236.13220,04:26:23,-0.02137,-0.19653,0.16577,301.70270,358.44320,8.36238,0.10664,-0.87309,0.65656,77.26123,132.12340,37.32791,0.10664,-0.87309,0.65656,77.26123,132.12340,37.32791,
,236.15460,04:26:23,-0.01603,-0.19541,0.16706,301.82100,358.15030,8.43971,0.10753,-0.87239,0.65621,75.73366,136.28950,41.55249,0.10753,-0.87239,0.65621,75.73366,136.28950,41.55249,
,236.17680,04:26:23,-0.01537,-0.19549,0.16720,301.49950,359.07030,7.39291,0.10751,-0.87251,0.65644,74.89842,139.13400,44.45772,0.10751,-0.87251,0.65644,74.89842,139.13400,44.45772,
,236.19840,04:26:23,-0.01488,-0.19540,0.16738,301.01740,359.83880,6.33355,0.10689,-0.87268,0.65688,74.41451,140.78380,46.09606,0.10689,-0.87268,0.65688,74.41451,140.78380,46.09606,
,236.22090,04:26:23,-0.01461,-0.19529,0.16769,300.73500,0.55369,5.19748,0.10643,-0.87292,0.65676,74.35351,141.25340,46.50639,0.10643,-0.87292,0.65676,74.35351,141.25340,46.50639,
,236.24270,04:26:23,-0.01453,-0.19529,0.16798,300.80710,1.21752,4.31475,0.10623,-0.87308,0.65655,74.70192,140.83690,45.91574,0.10623,-0.87308,0.65655,74.70192,140.83690,45.91574,
,236.26520,04:26:23,-0.01489,-0.19531,0.16821,301.07590,1.39343,4.01022,0.10547,-0.87322,0.65550,75.38824,139.33850,44.14775,0.10547,-0.87322,0.65550,75.38824,139.33850,44.14775,
,236.28720,04:26:23,-0.01538,-0.19520,0.16813,301.18790,0.92049,4.71003,0.10521,-0.87334,0.65479,76.25369,137.90840,42.40863,0.10521,-0.87334,0.65479,76.25369,137.90840,42.40863,
,236.30940,04:26:23,-0.01590,-0.19518,0.16827,300.96650,0.67642,5.12238,0.10511,-0.87347,0.65396,77.36353,135.49820,39.63905,0.10511,-0.87347,0.65396,77.36353,135.49820,39.63905,
,236.33280,04:26:23,-0.01693,-0.19509,0.16848,300.34990,359.72530,6.38798,0.10517,-0.87354,0.65340,78.40293,134.32570,38.13820,0.10517,-0.87354,0.65340,78.40293,134.32570,38.13820,
,236.35360,04:26:23,-0.01770,-0.19489,0.16865,299.97640,359.15700,7.03479,0.10522,-0.87359,0.65322,79.07881,134.34060,37.86531,0.10522,-0.87359,0.65322,79.07881,134.34060,37.86531,
,236.37670,04:26:23,-0.01835,-0.19482,0.16868,300.07410,358.25430,7.79093,0.10503,-0.87366,0.65395,78.55937,137.42550,40.70910,0.10503,-0.87366,0.65395,78.55937,137.42550,40.70910,
,236.39870,04:26:23,-0.01902,-0.19474,0.16868,300.04480,358.03820,8.03312,0.10531,-0.87377,0.65461,77.82421,140.00070,43.10579,0.10531,-0.87377,0.65461,77.82421,140.00070,43.10579,
,236.42060,04:26:23,-0.01949,-0.19466,0.16843,299.79700,358.00970,8.31013,0.10431,-0.87377,0.65604,76.13187,143.63500,46.62779,0.10431,-0.87377,0.65604,76.13187,143.63500,46.62779,
,236.44290,04:26:23,-0.01983,-0.19465,0.16805,299.20780,357.54340,8.89369,0.10419,-0.87375,0.65709,75.06609,146.94230,49.85703,0.10419,-0.87375,0.65709,75.06609,146.94230,49.85703,
,236.46590,04:26:23,-0.02009,-0.19464,0.16761,298.77680,356.82710,9.77033,0.10399,-0.87366,0.65783,74.46209,148.82260,51.69355,0.10399,-0.87366,0.65783,74.46209,148.82260,51.69355,
,236.48720,04:26:23,-0.02021,-0.19471,0.16736,298.31960,356.05480,10.71362,0.10379,-0.87356,0.65815,74.41394,149.51520,52.31829,0.10379,-0.87356,0.65815,74.41394,149.51520,52.31829,
,236.51000,04:26:23,-0.02016,-0.19481,0.16721,298.05620,355.41500,11.41149,0.10379,-0.87346,0.65806,74.79964,149.18980,51.93268,0.10379,-0.87346,0.65806,74.79964,149.18980,51.93268,
,236.53130,04:26:23,-0.01993,-0.19484,0.16711,298.02080,354.78550,11.88815,0.10483,-0.87371,0.65740,75.14977,148.61420,51.29717,0.10483,-0.87371,0.65740,75.14977,148.61420,51.29717,
,236.55450,04:26:23,-0.01960,-0.19478,0.16723,298.10070,354.97120,11.57417,0.10321,-0.87316,0.65778,75.95826,146.99810,49.60179,0.10321,-0.87316,0.65778,75.95826,146.99810,49.60179,
,236.57590,04:26:23,-0.01930,-0.19465,0.16732,298.28700,355.16310,11.04506,0.10299,-0.87300,0.65742,76.88375,144.78460,47.31157,0.10299,-0.87300,0.65742,76.88375,144.78460,47.31157,
,236.59870,04:26:23,-0.01875,-0.19430,0.16719,298.58490,355.02840,10.45369,0.10292,-0.87284,0.65694,78.10077,142.12610,44.60886,0.10292,-0.87284,0.65694,78.10077,142.12610,44.60886,
,236.62120,04:26:23,-0.01857,-0.19416,0.16723,298.79290,354.83900,10.12920,0.10285,-0.87271,0.65668,78.94282,139.91050,42.30151,0.10285,-0.87271,0.65668,78.94282,139.91050,42.30151,
,236.64320,04:26:23,-0.01860,-0.19397,0.16725,299.05210,353.87000,10.31815,0.10255,-0.87255,0.65696,79.30393,140.21090,42.60350,0.10255,-0.87255,0.65696,79.30393,140.21090,42.60350,
,236.66520,04:26:23,-0.01891,-0.19373,0.16733,299.28980,352.88930,10.37041,0.10343,-0.87295,0.65701,78.33690,142.51740,44.93299,0.10343,-0.87295,0.65701,78.33690,142.51740,44.93299,
,236.68800,04:26:23,-0.01935,-0.19355,0.16737,299.70760,352.29240,10.25895,0.10168,-0.87246,0.65869,77.39452,144.28090,46.71773,0.10168,-0.87246,0.65869,77.39452,144.28090,46.71773,
,236.71040,04:26:23,-0.01996,-0.19326,0.16715,300.19300,352.42520,10.16226,0.10119,-0.87238,0.65988,75.97673,147.19700,49.68404,0.10119,-0.87238,0.65988,75.97673,147.19700,49.68404,
,236.73250,04:26:23,-0.02063,-0.19311,0.16649,300.62950,353.05180,10.23504,0.10101,-0.87233,0.66056,75.19473,148.88160,51.38115,0.10101,-0.87233,0.66056,75.19473,148.88160,51.38115,
,236.75400,04:26:23,-0.02151,-0.19327,0.16540,300.43070,353.59590,10.35069,0.10069,-0.87217,0.66111,74.77549,150.15860,52.67784,0.10069,-0.87217,0.66111,74.77549,150.15860,52.67784,
,236.77640,04:26:23,-0.02239,-0.19368,0.16407,299.34750,353.25270,11.29831,0.10072,-0.87214,0.66101,74.96054,150.13070,52.66405,0.10072,-0.87214,0.66101,74.96054,150.13070,52.66405,
,236.79960,04:26:23,-0.02327,-0.19415,0.16288,297.33810,352.30480,12.61725,0.10131,-0.87234,0.66033,75.41082,149.28740,51.78041,0.10131,-0.87234,0.66033,75.41082,149.28740,51.78041,
,236.82180,04:26:23,-0.02404,-0.19467,0.16215,295.02980,351.27350,13.74860,0.10048,-0.87201,0.66047,75.96365,148.16950,50.61399,0.10048,-0.87201,0.66047,75.96365,148.16950,50.61399,
,236.84340,04:26:23,-0.02462,-0.19526,0.16140,293.52140,350.39370,14.65626,0.10017,-0.87186,0.66016,76.83848,146.16040,48.55605,0.10017,-0.87186,0.66016,76.83848,146.16040,48.55605,
,236.86540,04:26:23,-0.02501,-0.19567,0.16087,292.68930,349.55940,15.70478,0.10001,-0.87172,0.65970,77.89768,143.50820,45.84420,0.10001,-0.87172,0.65970,77.89768,143.50820,45.84420,
,236.88750,04:26:23,-0.02524,-0.19578,0.16062,292.22770,349.02900,16.31055,0.10012,-0.87168,0.65927,78.84082,141.47750,43.77174,0.10012,-0.87168,0.65927,78.84082,141.47750,43.77174,
,236.91020,04:26:24,-0.02532,-0.19582,0.16037,292.38280,348.91180,16.54547,0.10004,-0.87159,0.65917,79.41857,140.37670,42.64924,0.10004,-0.87159,0.65917,79.41857,140.37670,42.64924,
,236.93300,04:26:24,-0.02525,-0.19601,0.16031,292.91550,348.86010,16.89029,0.09995,-0.87163,0.65964,78.97984,142.21070,44.51110,0.09995,-0.87163,0.65964,78.97984,142.21070,44.51110,
,236.95430,04:26:24,-0.02517,-0.19594,0.16049,292.99580,348.35670,17.64659,0.10000,-0.87178,0.66010,78.06173,143.93230,46.25455,0.10000,-0.87178,0.66010,78.06173,143.93230,46.25455,
,236.97670,04:26:24,-0.02504,-0.19562,0.16081,293.23870,348.52340,17.54750,0.09955,-0.87175,0.66132,76.50706,147.11650,49.51249,0.09955,-0.87175,0.66132,76.50706,147.11650,49.51249,
,236.99940,04:26:24,-0.02483,-0.19520,0.16112,293.88710,348.53290,17.54660,0.09931,-0.87170,0.66199,75.70393,149.01450,51.43813,0.09931,-0.87170,0.66199,75.70393,149.01450,51.43813,
,237.02110,04:26:24,-0.02453,-0.19496,0.16147,294.63750,348.40660,17.29764,0.09945,-0.87175,0.66221,75.26575,150.16750,52.62531,0.09945,-0.87175,0.66221,75.26575,150.16750,52.62531,
,237.04330,04:26:24,-0.02424,-0.19477,0.16173,295.27440,348.14310,16.91796,0.09940,-0.87170,0.66223,75.29820,150.44270,52.91272,0.09940,-0.87170,0.66223,75.29820,150.44270,52.91272,
,237.06550,04:26:24,-0.02391,-0.19465,0.16187,295.76080,348.03060,16.52059,0.10013,-0.87197,0.66142,75.76743,149.51550,51.94262,0.10013,-0.87197,0.66142,75.76743,149.51550,51.94262,
,237.08790,04:26:24,-0.02354,-0.19469,0.16194,295.99500,347.74910,16.19155,0.09994,-0.87191,0.66117,76.16763,148.46200,50.83269,0.09994,-0.87191,0.66117,76.16763,148.46200,50.83269,
,237.11180,04:26:24,-0.02317,-0.19467,0.16198,295.88340,347.67550,15.74697,0.09953,-0.87168,0.66074,77.17319,146.66870,49.04317,0.09953,-0.87168,0.66074,77.17319,146.66870,49.04317,
,237.13310,04:26:24,-0.02279,-0.19463,0.16201,295.72670,347.93570,15.14519,0.09965,-0.87170,0.66008,78.22820,144.04320,46.35367,0.09965,-0.87170,0.66008,78.22820,144.04320,46.35367,
,237.15520,04:26:24,-0.02245,-0.19454,0.16210,295.65860,348.38780,14.32630,0.09978,-0.87170,0.65967,79.16210,141.25260,43.47571,0.09978,-0.87170,0.65967,79.16210,141.25260,43.47571,
,237.17700,04:26:24,-0.02213,-0.19442,0.16221,295.73360,348.60560,13.70822,0.10011,-0.87169,0.65954,79.76173,140.86190,43.10484,0.10011,-0.87169,0.65954,79.76173,140.86190,43.10484,
,237.19900,04:26:24,-0.02191,-0.19425,0.16236,295.83720,348.45990,13.50676,0.10047,-0.87197,0.65963,79.07012,143.00940,45.28716,0.10047,-0.87197,0.65963,79.07012,143.00940,45.28716,
,237.22190,04:26:24,-0.02200,-0.19426,0.16257,295.96070,348.53730,13.48512,0.10018,-0.87199,0.66042,77.80107,145.26060,47.58483,0.10018,-0.87199,0.66042,77.80107,145.26060,47.58483,
,237.24340,04:26:24,-0.02215,-0.19447,0.16269,296.02980,348.41040,13.82146,0.10008,-0.87203,0.66123,76.41922,148.12440,50.50972,0.10008,-0.87203,0.66123,76.41922,148.12440,50.50972,
,237.26660,04:26:24,-0.02225,-0.19458,0.16287,295.95790,348.33310,14.01807,0.10019,-0.87211,0.66144,75.63715,149.90740,52.33802,0.10019,-0.87211,0.66144,75.63715,149.90740,52.33802,
