*'s Movement Data*
,Elapsed_Time,System_Time,Head_PosX,Head_PosY,Head_PosZ,Head_RotX,Head_RotY,Head_RotZ,RHand_PosX,RHand_PosY,RHand_PosZ,RHand_RotX,RHand_RotY,RHand_RotZ,LHand_PosX,LHand_PosY,LHand_PosZ,LHand_RotX,LHand_RotY,LHand_RotZ,
,66.80383,04:06:06,-0.04932,-0.23473,0.15284,7.02336,358.90600,357.57550,0.28681,-0.67930,0.54792,342.60200,53.96555,1.82175,0.28681,-0.67930,0.54792,342.60200,53.96555,1.82175,
,66.82504,04:06:07,-0.04954,-0.23469,0.15296,7.02760,358.98040,357.71440,0.28659,-0.67936,0.54780,342.57170,53.92840,1.87560,0.28659,-0.67936,0.54780,342.57170,53.92840,1.87560,
,66.84695,04:06:07,-0.04976,-0.23466,0.15311,6.91840,359.06530,357.84490,0.28643,-0.67947,0.54764,342.56010,53.92666,1.91875,0.28643,-0.67947,0.54764,342.56010,53.92666,1.91875,
,66.87004,04:06:07,-0.04992,-0.23460,0.15320,6.85605,359.13610,357.88710,0.28630,-0.67973,0.54744,342.58090,53.97145,1.96051,0.28630,-0.67973,0.54744,342.58090,53.97145,1.96051,
,66.89293,04:06:07,-0.05011,-0.23457,0.15331,6.76977,359.25220,357.97390,0.28621,-0.68011,0.54722,342.65460,54.01835,1.97672,0.28621,-0.68011,0.54722,342.65460,54.01835,1.97672,
,66.91514,04:06:07,-0.05027,-0.23456,0.15340,6.67449,359.33620,357.96820,0.28611,-0.68077,0.54699,342.78660,54.06289,1.97985,0.28611,-0.68077,0.54699,342.78660,54.06289,1.97985,
,66.93739,04:06:07,-0.05043,-0.23456,0.15347,6.64692,359.43300,358.00940,0.28599,-0.68149,0.54697,342.90000,54.08401,2.04552,0.28599,-0.68149,0.54697,342.90000,54.08401,2.04552,
,66.96085,04:06:07,-0.05060,-0.23456,0.15354,6.64149,359.49910,358.02850,0.28575,-0.68234,0.54706,343.03860,54.04655,2.12081,0.28575,-0.68234,0.54706,343.03860,54.04655,2.12081,
,66.98683,04:06:07,-0.05085,-0.23459,0.15364,6.64055,359.58760,358.06720,0.28531,-0.68341,0.54730,343.26230,53.97349,2.14302,0.28531,-0.68341,0.54730,343.26230,53.97349,2.14302,
,67.00426,04:06:07,-0.05097,-0.23460,0.15369,6.64235,359.60520,358.07210,0.28477,-0.68412,0.54756,343.39320,53.83313,2.19294,0.28477,-0.68412,0.54756,343.39320,53.83313,2.19294,
,67.02579,04:06:07,-0.05125,-0.23461,0.15380,6.61787,359.67390,358.08240,0.28374,-0.68481,0.54792,343.43770,53.51069,2.35671,0.28374,-0.68481,0.54792,343.43770,53.51069,2.35671,
,67.04780,04:06:07,-0.05148,-0.23459,0.15388,6.61304,359.69670,358.14910,0.28170,-0.68516,0.54822,343.06460,52.86129,2.56025,0.28170,-0.68516,0.54822,343.06460,52.86129,2.56025,
,67.06917,04:06:07,-0.05174,-0.23458,0.15398,6.61318,359.71260,358.24060,0.27988,-0.68508,0.54832,342.70590,52.29174,2.58172,0.27988,-0.68508,0.54832,342.70590,52.29174,2.58172,
,67.09190,04:06:07,-0.05199,-0.23456,0.15405,6.65792,359.68920,358.31010,0.27793,-0.68507,0.54857,342.54100,51.78374,2.66751,0.27793,-0.68507,0.54857,342.54100,51.78374,2.66751,
,67.11439,04:06:07,-0.05220,-0.23457,0.15411,6.69303,359.67700,358.39540,0.27591,-0.68508,0.54898,342.41900,51.18486,2.74223,0.27591,-0.68508,0.54898,342.41900,51.18486,2.74223,
,67.13709,04:06:07,-0.05239,-0.23460,0.15417,6.74790,359.61260,358.48460,0.27353,-0.68492,0.54931,342.13880,50.29422,2.72322,0.27353,-0.68492,0.54931,342.13880,50.29422,2.72322,
,67.15878,04:06:07,-0.05247,-0.23463,0.15422,6.74453,359.63200,358.49560,0.27092,-0.68468,0.54973,341.78860,49.32999,2.84583,0.27092,-0.68468,0.54973,341.78860,49.32999,2.84583,
,67.18032,04:06:07,-0.05259,-0.23468,0.15427,6.76422,359.62460,358.53820,0.26805,-0.68439,0.55026,341.33460,48.33035,3.24986,0.26805,-0.68439,0.55026,341.33460,48.33035,3.24986,
,67.20670,04:06:07,-0.05268,-0.23474,0.15432,6.80983,359.62400,358.53750,0.26522,-0.68419,0.55083,340.87990,47.47551,3.75804,0.26522,-0.68419,0.55083,340.87990,47.47551,3.75804,
,67.22667,04:06:07,-0.05273,-0.23481,0.15435,6.88287,359.63670,358.50990,0.26379,-0.68409,0.55122,340.68220,47.06916,4.14085,0.26379,-0.68409,0.55122,340.68220,47.06916,4.14085,
,67.24276,04:06:07,-0.05274,-0.23486,0.15437,6.90727,359.65010,358.48000,0.26246,-0.68395,0.55144,340.48990,46.68285,4.27941,0.26246,-0.68395,0.55144,340.48990,46.68285,4.27941,
,67.25861,04:06:07,-0.05275,-0.23491,0.15437,6.96790,359.66630,358.46420,0.25985,-0.68364,0.55190,340.17260,45.90276,4.45728,0.25985,-0.68364,0.55190,340.17260,45.90276,4.45728,
,67.27895,04:06:07,-0.05275,-0.23495,0.15437,7.04404,359.69170,358.45380,0.25727,-0.68328,0.55239,339.92510,45.10559,4.60910,0.25727,-0.68328,0.55239,339.92510,45.10559,4.60910,
,67.29508,04:06:07,-0.05274,-0.23498,0.15438,7.05860,359.71690,358.45320,0.25597,-0.68306,0.55267,339.79100,44.70860,4.75431,0.25597,-0.68306,0.55267,339.79100,44.70860,4.75431,
,67.31157,04:06:07,-0.05271,-0.23501,0.15438,7.07621,359.73900,358.44940,0.25342,-0.68271,0.55326,339.59280,43.80729,5.08538,0.25342,-0.68271,0.55326,339.59280,43.80729,5.08538,
,67.32829,04:06:07,-0.05268,-0.23504,0.15437,7.10651,359.79100,358.41100,0.25213,-0.68246,0.55349,339.36800,43.44914,5.28560,0.25213,-0.68246,0.55349,339.36800,43.44914,5.28560,
,67.34426,04:06:07,-0.05265,-0.23505,0.15437,7.11945,359.84900,358.36570,0.25091,-0.68222,0.55381,339.16870,43.17608,5.47353,0.25091,-0.68222,0.55381,339.16870,43.17608,5.47353,
,67.36066,04:06:07,-0.05263,-0.23507,0.15437,7.10813,359.93560,358.33010,0.24841,-0.68183,0.55432,338.88470,42.37943,5.84006,0.24841,-0.68183,0.55432,338.88470,42.37943,5.84006,
,67.37630,04:06:07,-0.05261,-0.23508,0.15437,7.11765,359.93660,358.33170,0.24711,-0.68158,0.55455,338.68540,41.93242,6.04031,0.24711,-0.68158,0.55455,338.68540,41.93242,6.04031,
,67.39145,04:06:07,-0.05261,-0.23509,0.15434,7.15514,359.97420,358.28450,0.24465,-0.68110,0.55499,338.30070,41.10215,6.34015,0.24465,-0.68110,0.55499,338.30070,41.10215,6.34015,
,67.41106,04:06:07,-0.05263,-0.23511,0.15431,7.20569,359.98530,358.24800,0.24225,-0.68059,0.55535,337.90120,40.31269,6.64776,0.24225,-0.68059,0.55535,337.90120,40.31269,6.64776,
,67.42982,04:06:07,-0.05266,-0.23513,0.15427,7.25851,359.97670,358.25050,0.23993,-0.67993,0.55564,337.38030,39.67775,6.86301,0.23993,-0.67993,0.55564,337.38030,39.67775,6.86301,
,67.44852,04:06:07,-0.05271,-0.23516,0.15419,7.33497,359.93390,358.26860,0.23779,-0.67920,0.55589,336.90860,39.18426,6.93019,0.23779,-0.67920,0.55589,336.90860,39.18426,6.93019,
,67.46935,04:06:07,-0.05277,-0.23518,0.15412,7.38734,359.87090,358.31030,0.23578,-0.67850,0.55612,336.56550,38.74736,6.96548,0.23578,-0.67850,0.55612,336.56550,38.74736,6.96548,
,67.49080,04:06:07,-0.05281,-0.23519,0.15402,7.45240,359.78180,358.41460,0.23384,-0.67785,0.55637,336.33330,38.33212,6.95807,0.23384,-0.67785,0.55637,336.33330,38.33212,6.95807,
,67.51411,04:06:07,-0.05279,-0.23520,0.15393,7.50343,359.68700,358.46910,0.23193,-0.67730,0.55652,336.14970,37.87817,6.94612,0.23193,-0.67730,0.55652,336.14970,37.87817,6.94612,
,67.53598,04:06:07,-0.05269,-0.23522,0.15381,7.56115,359.58960,358.56170,0.23006,-0.67691,0.55663,335.94890,37.48013,7.00683,0.23006,-0.67691,0.55663,335.94890,37.48013,7.00683,
,67.55898,04:06:07,-0.05254,-0.23522,0.15366,7.67018,359.53320,358.60280,0.22835,-0.67672,0.55668,335.79030,37.10503,7.03657,0.22835,-0.67672,0.55668,335.79030,37.10503,7.03657,
,67.58143,04:06:07,-0.05227,-0.23526,0.15347,7.79082,359.45950,358.62660,0.22688,-0.67675,0.55672,335.70760,36.70335,7.03798,0.22688,-0.67675,0.55672,335.70760,36.70335,7.03798,
,67.60289,04:06:07,-0.05198,-0.23533,0.15327,7.91554,359.40630,358.60580,0.22565,-0.67687,0.55682,335.71850,36.40549,7.03119,0.22565,-0.67687,0.55682,335.71850,36.40549,7.03119,
,67.62880,04:06:07,-0.05150,-0.23536,0.15294,8.10906,359.32440,358.53060,0.22475,-0.67716,0.55694,335.83280,36.13396,7.12106,0.22475,-0.67716,0.55694,335.83280,36.13396,7.12106,
,67.64835,04:06:07,-0.05118,-0.23538,0.15279,8.11855,359.29700,358.60650,0.22406,-0.67738,0.55695,335.92900,35.84570,7.19523,0.22406,-0.67738,0.55695,335.92900,35.84570,7.19523,
,67.66965,04:06:07,-0.05088,-0.23543,0.15267,8.09522,359.27170,358.62160,0.22388,-0.67755,0.55678,335.96150,35.73157,7.19316,0.22388,-0.67755,0.55678,335.96150,35.73157,7.19316,
,67.69166,04:06:07,-0.05042,-0.23545,0.15247,8.06943,359.25220,358.60130,0.22414,-0.67771,0.55654,335.90580,35.79251,7.16973,0.22414,-0.67771,0.55654,335.90580,35.79251,7.16973,
,67.71445,04:06:07,-0.04965,-0.23542,0.15217,7.98427,359.21040,358.43980,0.22419,-0.67799,0.55638,335.87150,35.76944,7.19024,0.22419,-0.67799,0.55638,335.87150,35.76944,7.19024,
,67.73655,04:06:07,-0.04872,-0.23535,0.15182,7.75225,359.09920,357.97260,0.22418,-0.67856,0.55624,335.87880,35.63175,7.25340,0.22418,-0.67856,0.55624,335.87880,35.63175,7.25340,
,67.75954,04:06:07,-0.04817,-0.23531,0.15164,7.57484,358.99220,357.57110,0.22433,-0.67956,0.55640,335.98810,35.51511,7.36605,0.22433,-0.67956,0.55640,335.98810,35.51511,7.36605,
,67.78183,04:06:07,-0.04789,-0.23533,0.15153,7.48668,358.90410,357.33160,0.22459,-0.68093,0.55695,336.20880,35.37083,7.50089,0.22459,-0.68093,0.55695,336.20880,35.37083,7.50089,
,67.80245,04:06:07,-0.04777,-0.23533,0.15146,7.52349,358.73340,357.21840,0.22474,-0.68217,0.55775,336.42400,35.21976,7.65673,0.22474,-0.68217,0.55775,336.42400,35.21976,7.65673,
,67.82418,04:06:08,-0.04773,-0.23538,0.15141,7.53120,358.61270,357.17880,0.22482,-0.68372,0.55909,336.74050,34.97575,7.91113,0.22482,-0.68372,0.55909,336.74050,34.97575,7.91113,
,67.85091,04:06:08,-0.04767,-0.23538,0.15127,7.61817,358.37090,356.95700,0.22471,-0.68464,0.56050,336.99360,34.89291,7.87186,0.22471,-0.68464,0.56050,336.99360,34.89291,7.87186,
,67.87102,04:06:08,-0.04773,-0.23546,0.15124,7.57907,358.29440,356.97300,0.22441,-0.68513,0.56159,337.18360,34.79753,7.70976,0.22441,-0.68513,0.56159,337.18360,34.79753,7.70976,
,67.89177,04:06:08,-0.04779,-0.23548,0.15117,7.62849,358.15460,356.94210,0.22391,-0.68537,0.56256,337.34360,34.72449,7.56211,0.22391,-0.68537,0.56256,337.34360,34.72449,7.56211,
,67.91405,04:06:08,-0.04788,-0.23550,0.15111,7.64509,358.02810,356.91870,0.22314,-0.68522,0.56315,337.39210,34.69125,7.51039,0.22314,-0.68522,0.56315,337.39210,34.69125,7.51039,
,67.93632,04:06:08,-0.04798,-0.23547,0.15102,7.69834,357.88440,356.94310,0.22201,-0.68479,0.56362,337.34950,34.57607,7.42499,0.22201,-0.68479,0.56362,337.34950,34.57607,7.42499,
,67.95927,04:06:08,-0.04807,-0.23547,0.15094,7.72098,357.80190,357.07060,0.22005,-0.68400,0.56428,337.25270,34.33327,7.22365,0.22005,-0.68400,0.56428,337.25270,34.33327,7.22365,
,67.98298,04:06:08,-0.04814,-0.23544,0.15088,7.71258,357.78140,357.17730,0.21796,-0.68300,0.56452,337.04030,33.87147,7.11371,0.21796,-0.68300,0.56452,337.04030,33.87147,7.11371,
,68.00394,04:06:08,-0.04818,-0.23539,0.15080,7.72530,357.72560,357.21980,0.21611,-0.68223,0.56474,336.83530,33.43210,7.14794,0.21611,-0.68223,0.56474,336.83530,33.43210,7.14794,
,68.02575,04:06:08,-0.04821,-0.23536,0.15074,7.72829,357.73010,357.27430,0.21444,-0.68156,0.56506,336.67750,33.05960,7.27893,0.21444,-0.68156,0.56506,336.67750,33.05960,7.27893,
,68.05156,04:06:08,-0.04823,-0.23534,0.15065,7.72243,357.72410,357.30940,0.21309,-0.68104,0.56547,336.55630,32.78127,7.43800,0.21309,-0.68104,0.56547,336.55630,32.78127,7.43800,
,68.07070,04:06:08,-0.04823,-0.23532,0.15058,7.71765,357.71010,357.31520,0.21194,-0.68058,0.56590,336.52220,32.52356,7.56358,0.21194,-0.68058,0.56590,336.52220,32.52356,7.56358,
,68.09247,04:06:08,-0.04824,-0.23529,0.15049,7.69147,357.71850,357.32700,0.21114,-0.68017,0.56630,336.49510,32.30822,7.64929,0.21114,-0.68017,0.56630,336.49510,32.30822,7.64929,
,68.11465,04:06:08,-0.04825,-0.23528,0.15038,7.65063,357.71380,357.32130,0.21098,-0.67997,0.56653,336.54130,32.27367,7.60659,0.21098,-0.67997,0.56653,336.54130,32.27367,7.60659,
,68.13761,04:06:08,-0.04826,-0.23527,0.15031,7.62931,357.71860,357.31920,0.21079,-0.67978,0.56675,336.54770,32.22608,7.60330,0.21079,-0.67978,0.56675,336.54770,32.22608,7.60330,
,68.15889,04:06:08,-0.04830,-0.23527,0.15023,7.60982,357.72450,357.32350,0.21057,-0.67961,0.56698,336.51130,32.17533,7.70880,0.21057,-0.67961,0.56698,336.51130,32.17533,7.70880,
,68.18105,04:06:08,-0.04835,-0.23527,0.15015,7.58232,357.72310,357.31680,0.21039,-0.67940,0.56718,336.47320,32.16336,7.76757,0.21039,-0.67940,0.56718,336.47320,32.16336,7.76757,
,68.20379,04:06:08,-0.04842,-0.23527,0.15008,7.58302,357.72520,357.33520,0.21022,-0.67919,0.56737,336.47420,32.14536,7.80422,0.21022,-0.67919,0.56737,336.47420,32.14536,7.80422,
,68.22627,04:06:08,-0.04850,-0.23526,0.14999,7.59101,357.70560,357.38300,0.21008,-0.67903,0.56749,336.47900,32.12202,7.81805,0.21008,-0.67903,0.56749,336.47900,32.12202,7.81805,
,68.25169,04:06:08,-0.04860,-0.23524,0.14991,7.57847,357.70380,357.44700,0.20988,-0.67875,0.56760,336.49370,32.06662,7.85390,0.20988,-0.67875,0.56760,336.49370,32.06662,7.85390,
,68.27103,04:06:08,-0.04867,-0.23523,0.14985,7.56481,357.70350,357.49860,0.20980,-0.67857,0.56759,336.48650,32.05417,7.85401,0.20980,-0.67857,0.56759,336.48650,32.05417,7.85401,
,68.29273,04:06:08,-0.04875,-0.23521,0.14978,7.56866,357.69490,357.54240,0.20969,-0.67829,0.56751,336.47020,32.04513,7.85811,0.20969,-0.67829,0.56751,336.47020,32.04513,7.85811,
,68.31485,04:06:08,-0.04881,-0.23518,0.14971,7.55715,357.67520,357.58650,0.20960,-0.67802,0.56736,336.45430,32.04313,7.84478,0.20960,-0.67802,0.56736,336.45430,32.04313,7.84478,
,68.33757,04:06:08,-0.04887,-0.23516,0.14965,7.53134,357.68300,357.63230,0.20954,-0.67775,0.56715,336.43790,32.02103,7.82754,0.20954,-0.67775,0.56715,336.43790,32.02103,7.82754,
,68.35941,04:06:08,-0.04891,-0.23515,0.14960,7.50292,357.68050,357.64540,0.20953,-0.67753,0.56696,336.42200,32.01470,7.79165,0.20953,-0.67753,0.56696,336.42200,32.01470,7.79165,
,68.38194,04:06:08,-0.04894,-0.23513,0.14955,7.47332,357.68330,357.65450,0.20954,-0.67740,0.56684,336.40890,32.01560,7.77697,0.20954,-0.67740,0.56684,336.40890,32.01560,7.77697,
,68.39877,04:06:08,-0.04895,-0.23510,0.14952,7.43592,357.69310,357.66310,0.20955,-0.67733,0.56679,336.40430,32.02002,7.78448,0.20955,-0.67733,0.56679,336.40430,32.02002,7.78448,
,68.41624,04:06:08,-0.04896,-0.23506,0.14949,7.41619,357.70030,357.68090,0.20958,-0.67728,0.56678,336.39530,32.02747,7.82023,0.20958,-0.67728,0.56678,336.39530,32.02747,7.82023,
,68.43201,04:06:08,-0.04895,-0.23503,0.14947,7.41386,357.69930,357.71080,0.20960,-0.67725,0.56680,336.40790,32.02643,7.84401,0.20960,-0.67725,0.56680,336.40790,32.02643,7.84401,
,68.45381,04:06:08,-0.04892,-0.23500,0.14946,7.39333,357.70810,357.75610,0.20964,-0.67718,0.56687,336.42180,32.01245,7.84709,0.20964,-0.67718,0.56687,336.42180,32.01245,7.84709,
,68.46918,04:06:08,-0.04890,-0.23498,0.14945,7.39931,357.71060,357.76630,0.20970,-0.67706,0.56694,336.43540,32.00723,7.79893,0.20970,-0.67706,0.56694,336.43540,32.00723,7.79893,
,68.48497,04:06:08,-0.04885,-0.23496,0.14944,7.39170,357.71740,357.78360,0.20977,-0.67693,0.56699,336.44230,32.01992,7.72794,0.20977,-0.67693,0.56699,336.44230,32.01992,7.72794,
,68.50093,04:06:08,-0.04878,-0.23494,0.14944,7.38506,357.72380,357.80310,0.20985,-0.67679,0.56704,336.44610,32.03460,7.66353,0.20985,-0.67679,0.56704,336.44610,32.03460,7.66353,
,68.51810,04:06:08,-0.04870,-0.23493,0.14943,7.38009,357.71510,357.80880,0.20993,-0.67666,0.56707,336.42990,32.04424,7.62799,0.20993,-0.67666,0.56707,336.42990,32.04424,7.62799,
,68.53362,04:06:08,-0.04857,-0.23491,0.14943,7.36918,357.72610,357.81680,0.21002,-0.67650,0.56709,336.38690,32.06696,7.59654,0.21002,-0.67650,0.56709,336.38690,32.06696,7.59654,
,68.54974,04:06:08,-0.04842,-0.23489,0.14944,7.35749,357.72900,357.81000,0.21016,-0.67633,0.56708,336.34080,32.10747,7.54777,0.21016,-0.67633,0.56708,336.34080,32.10747,7.54777,
,68.56590,04:06:08,-0.04821,-0.23486,0.14946,7.33906,357.73820,357.79930,0.21041,-0.67611,0.56701,336.30110,32.17999,7.43411,0.21041,-0.67611,0.56701,336.30110,32.17999,7.43411,
,68.58164,04:06:08,-0.04798,-0.23483,0.14948,7.32193,357.76050,357.77080,0.21067,-0.67594,0.56693,336.28390,32.22645,7.29339,0.21067,-0.67594,0.56693,336.28390,32.22645,7.29339,
,68.60716,04:06:08,-0.04751,-0.23477,0.14953,7.24251,357.80230,357.67480,0.21121,-0.67579,0.56679,336.28260,32.33063,7.07157,0.21121,-0.67579,0.56679,336.28260,32.33063,7.07157,
,68.62919,04:06:08,-0.04715,-0.23472,0.14956,7.18319,357.87610,357.65750,0.21165,-0.67583,0.56667,336.27680,32.43097,6.96881,0.21165,-0.67583,0.56667,336.27680,32.43097,6.96881,
,68.65063,04:06:08,-0.04672,-0.23467,0.14961,7.09636,357.93350,357.59420,0.21220,-0.67595,0.56648,336.23690,32.54873,6.83521,0.21220,-0.67595,0.56648,336.23690,32.54873,6.83521,
,68.67661,04:06:08,-0.04631,-0.23463,0.14964,7.03372,357.95590,357.57860,0.21279,-0.67627,0.56630,336.23870,32.59956,6.70695,0.21279,-0.67627,0.56630,336.23870,32.59956,6.70695,
,68.69364,04:06:08,-0.04615,-0.23459,0.14964,7.02571,357.95520,357.58190,0.21333,-0.67666,0.56619,336.27710,32.64612,6.61957,0.21333,-0.67666,0.56619,336.27710,32.64612,6.61957,
,68.71577,04:06:08,-0.04572,-0.23453,0.14966,6.95126,357.93260,357.61620,0.21406,-0.67725,0.56608,336.31530,32.73371,6.56176,0.21406,-0.67725,0.56608,336.31530,32.73371,6.56176,
,68.73689,04:06:08,-0.04540,-0.23449,0.14967,6.89464,357.93310,357.66580,0.21516,-0.67814,0.56590,336.36040,32.91077,6.47867,0.21516,-0.67814,0.56590,336.36040,32.91077,6.47867,
,68.75809,04:06:08,-0.04487,-0.23446,0.14968,6.75894,357.86560,357.70570,0.21649,-0.67920,0.56566,336.45330,33.14484,6.31220,0.21649,-0.67920,0.56566,336.45330,33.14484,6.31220,
,68.77944,04:06:08,-0.04441,-0.23444,0.14967,6.62643,357.83440,357.64750,0.21800,-0.68046,0.56543,336.65680,33.43600,6.08550,0.21800,-0.68046,0.56543,336.65680,33.43600,6.08550,
,68.80198,04:06:08,-0.04393,-0.23447,0.14965,6.55849,357.82920,357.46520,0.21942,-0.68180,0.56519,336.95720,33.66493,5.90482,0.21942,-0.68180,0.56519,336.95720,33.66493,5.90482,
,68.82562,04:06:09,-0.04353,-0.23450,0.14961,6.53435,357.78540,357.34450,0.22034,-0.68269,0.56492,337.10530,33.81425,5.81219,0.22034,-0.68269,0.56492,337.10530,33.81425,5.81219,
,68.84842,04:06:09,-0.04320,-0.23452,0.14957,6.50969,357.81500,357.28140,0.22102,-0.68324,0.56464,337.20150,33.90077,5.67249,0.22102,-0.68324,0.56464,337.20150,33.90077,5.67249,
,68.86969,04:06:09,-0.04295,-0.23457,0.14951,6.51091,357.80890,357.27270,0.22155,-0.68359,0.56451,337.33950,33.93657,5.60217,0.22155,-0.68359,0.56451,337.33950,33.93657,5.60217,
,68.89478,04:06:09,-0.04254,-0.23462,0.14942,6.54220,357.81610,357.18450,0.22182,-0.68362,0.56447,337.38170,33.90165,5.65867,0.22182,-0.68362,0.56447,337.38170,33.90165,5.65867,
,68.91477,04:06:09,-0.04229,-0.23465,0.14935,6.55102,357.85750,357.16000,0.22192,-0.68348,0.56443,337.33070,33.89817,5.68788,0.22192,-0.68348,0.56443,337.33070,33.89817,5.68788,
,68.93665,04:06:09,-0.04200,-0.23466,0.14925,6.61554,357.86110,357.13760,0.22227,-0.68341,0.56429,337.31460,33.92691,5.66784,0.22227,-0.68341,0.56429,337.31460,33.92691,5.66784,
,68.95839,04:06:09,-0.04176,-0.23468,0.14915,6.63403,357.85500,357.10180,0.22273,-0.68321,0.56406,337.29520,33.95463,5.61393,0.22273,-0.68321,0.56406,337.29520,33.95463,5.61393,
,68.98152,04:06:09,-0.04153,-0.23467,0.14904,6.64609,357.83480,357.04450,0.22312,-0.68283,0.56382,337.26140,33.96743,5.57244,0.22312,-0.68283,0.56382,337.26140,33.96743,5.57244,
,69.00353,04:06:09,-0.04131,-0.23466,0.14893,6.59146,357.79410,356.98460,0.22351,-0.68226,0.56350,337.17580,34.01604,5.48648,0.22351,-0.68226,0.56350,337.17580,34.01604,5.48648,
,69.02554,04:06:09,-0.04116,-0.23460,0.14883,6.53484,357.75140,356.90690,0.22386,-0.68156,0.56314,337.05350,34.11345,5.31696,0.22386,-0.68156,0.56314,337.05350,34.11345,5.31696,
,69.04796,04:06:09,-0.04103,-0.23453,0.14871,6.47494,357.65420,356.76450,0.22409,-0.68096,0.56295,336.97750,34.18497,5.12126,0.22409,-0.68096,0.56295,336.97750,34.18497,5.12126,
,69.07073,04:06:09,-0.04100,-0.23452,0.14861,6.43188,357.57680,356.67960,0.22426,-0.68054,0.56294,336.99770,34.24178,4.95823,0.22426,-0.68054,0.56294,336.99770,34.24178,4.95823,
,69.09703,04:06:09,-0.04103,-0.23454,0.14846,6.45161,357.44370,356.62230,0.22439,-0.67971,0.56298,336.94520,34.41306,4.64408,0.22439,-0.67971,0.56298,336.94520,34.41306,4.64408,
,69.11649,04:06:09,-0.04113,-0.23458,0.14831,6.52206,357.32970,356.54030,0.22425,-0.67904,0.56308,336.87700,34.52020,4.50772,0.22425,-0.67904,0.56308,336.87700,34.52020,4.50772,
,69.13727,04:06:09,-0.04129,-0.23461,0.14813,6.61237,357.18610,356.47500,0.22398,-0.67826,0.56316,336.83570,34.55302,4.39602,0.22398,-0.67826,0.56316,336.83570,34.55302,4.39602,
,69.15904,04:06:09,-0.04149,-0.23466,0.14797,6.62704,357.09350,356.42190,0.22342,-0.67669,0.56316,336.78780,34.54227,4.10018,0.22342,-0.67669,0.56316,336.78780,34.54227,4.10018,
,69.18111,04:06:09,-0.04169,-0.23465,0.14783,6.64052,357.05430,356.46590,0.22251,-0.67411,0.56283,336.61760,34.41933,3.66806,0.22251,-0.67411,0.56283,336.61760,34.41933,3.66806,
,69.20363,04:06:09,-0.04199,-0.23462,0.14762,6.68712,356.98290,356.48830,0.22182,-0.67168,0.56221,336.51360,34.34732,3.26732,0.22182,-0.67168,0.56221,336.51360,34.34732,3.26732,
,69.22668,04:06:09,-0.04236,-0.23457,0.14740,6.69267,356.93530,356.54370,0.22103,-0.66832,0.56092,336.31160,34.31612,2.52248,0.22103,-0.66832,0.56092,336.31160,34.31612,2.52248,
,69.24866,04:06:09,-0.04275,-0.23451,0.14720,6.66993,356.93270,356.63510,0.22008,-0.66437,0.55922,335.83570,34.40273,1.71656,0.22008,-0.66437,0.55922,335.83570,34.40273,1.71656,
,69.26967,04:06:09,-0.04331,-0.23442,0.14689,6.69634,356.89050,356.86160,0.21894,-0.65976,0.55686,335.12620,34.66323,0.82351,0.21894,-0.65976,0.55686,335.12620,34.66323,0.82351,
,69.29205,04:06:09,-0.04387,-0.23438,0.14660,6.66256,356.89320,357.11850,0.21745,-0.65403,0.55363,334.14320,35.03873,359.66370,0.21745,-0.65403,0.55363,334.14320,35.03873,359.66370,
,69.31794,04:06:09,-0.04431,-0.23433,0.14636,6.57578,356.86600,357.30490,0.21540,-0.64799,0.55048,333.06020,35.07125,359.02670,0.21540,-0.64799,0.55048,333.06020,35.07125,359.02670,
,69.33797,04:06:09,-0.04465,-0.23430,0.14616,6.47320,356.88410,357.46810,0.21313,-0.64202,0.54743,331.88310,35.11997,358.50500,0.21313,-0.64202,0.54743,331.88310,35.11997,358.50500,
,69.35896,04:06:09,-0.04484,-0.23427,0.14601,6.47948,356.86520,357.52420,0.21068,-0.63583,0.54399,330.76920,35.20381,357.94900,0.21068,-0.63583,0.54399,330.76920,35.20381,357.94900,
